label,subject_id,nii_file_path
8,MNIST_09112,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_9112_label_8.nii
8,MNIST_23092,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_23092_label_8.nii
4,MNIST_37640,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_37640_label_4.nii
2,MNIST_21073,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_21073_label_2.nii
8,MNIST_51588,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_51588_label_8.nii
0,MNIST_05461,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_5461_label_0.nii
6,MNIST_53416,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_53416_label_6.nii
2,MNIST_55176,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_55176_label_2.nii
8,MNIST_31738,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_31738_label_8.nii
9,MNIST_58264,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_58264_label_9.nii
9,MNIST_16149,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_16149_label_9.nii
1,MNIST_39936,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_39936_label_1.nii
4,MNIST_56379,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_56379_label_4.nii
9,MNIST_01396,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_1396_label_9.nii
0,MNIST_06409,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_6409_label_0.nii
3,MNIST_34127,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_34127_label_3.nii
4,MNIST_14539,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_14539_label_4.nii
4,MNIST_44587,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_44587_label_4.nii
8,MNIST_28663,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_28663_label_8.nii
6,MNIST_26318,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_26318_label_6.nii
5,MNIST_46968,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_46968_label_5.nii
0,MNIST_54999,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_54999_label_0.nii
4,MNIST_50980,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_50980_label_4.nii
7,MNIST_02691,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_2691_label_7.nii
7,MNIST_09603,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_9603_label_7.nii
3,MNIST_26291,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_26291_label_3.nii
1,MNIST_35654,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_35654_label_1.nii
1,MNIST_19991,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_19991_label_1.nii
1,MNIST_17005,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_17005_label_1.nii
3,MNIST_01661,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_1661_label_3.nii
0,MNIST_33522,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_33522_label_0.nii
0,MNIST_29579,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_29579_label_0.nii
2,MNIST_45022,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_45022_label_2.nii
6,MNIST_00204,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_204_label_6.nii
6,MNIST_30680,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_30680_label_6.nii
5,MNIST_45886,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_45886_label_5.nii
2,MNIST_22661,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_22661_label_2.nii
3,MNIST_43552,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_43552_label_3.nii
6,MNIST_17229,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_17229_label_6.nii
4,MNIST_39738,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_39738_label_4.nii
2,MNIST_53391,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_53391_label_2.nii
2,MNIST_56394,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_56394_label_2.nii
0,MNIST_45760,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_45760_label_0.nii
6,MNIST_08105,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_8105_label_6.nii
5,MNIST_26466,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_26466_label_5.nii
7,MNIST_14104,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_14104_label_7.nii
2,MNIST_13019,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_13019_label_2.nii
6,MNIST_19698,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_19698_label_6.nii
2,MNIST_08960,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_8960_label_2.nii
4,MNIST_54814,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_54814_label_4.nii
3,MNIST_06071,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_6071_label_3.nii
7,MNIST_43898,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_43898_label_7.nii
5,MNIST_59525,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_59525_label_5.nii
0,MNIST_17108,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_17108_label_0.nii
6,MNIST_09338,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_9338_label_6.nii
6,MNIST_55720,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_55720_label_6.nii
1,MNIST_07188,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_7188_label_1.nii
4,MNIST_12052,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_12052_label_4.nii
9,MNIST_12051,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_12051_label_9.nii
7,MNIST_40435,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_40435_label_7.nii
3,MNIST_58250,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_58250_label_3.nii
6,MNIST_00973,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_973_label_6.nii
2,MNIST_57976,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_57976_label_2.nii
0,MNIST_46726,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_46726_label_0.nii
3,MNIST_12593,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_12593_label_3.nii
4,MNIST_03547,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_3547_label_4.nii
1,MNIST_10346,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_10346_label_1.nii
1,MNIST_26531,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_26531_label_1.nii
9,MNIST_11215,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_11215_label_9.nii
0,MNIST_34471,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_34471_label_0.nii
3,MNIST_51613,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_51613_label_3.nii
3,MNIST_33507,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_33507_label_3.nii
5,MNIST_20331,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_20331_label_5.nii
9,MNIST_57024,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_57024_label_9.nii
4,MNIST_42587,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_42587_label_4.nii
3,MNIST_49955,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_49955_label_3.nii
7,MNIST_53600,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_53600_label_7.nii
6,MNIST_14232,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_14232_label_6.nii
7,MNIST_42163,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_42163_label_7.nii
0,MNIST_17603,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_17603_label_0.nii
1,MNIST_27924,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_27924_label_1.nii
3,MNIST_47377,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_47377_label_3.nii
8,MNIST_07231,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_7231_label_8.nii
4,MNIST_11649,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_11649_label_4.nii
8,MNIST_35783,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_35783_label_8.nii
8,MNIST_14987,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_14987_label_8.nii
0,MNIST_17877,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_17877_label_0.nii
0,MNIST_14693,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_14693_label_0.nii
6,MNIST_40085,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_40085_label_6.nii
5,MNIST_11721,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_11721_label_5.nii
1,MNIST_14701,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_14701_label_1.nii
9,MNIST_41251,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_41251_label_9.nii
3,MNIST_20314,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_20314_label_3.nii
1,MNIST_55415,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_55415_label_1.nii
1,MNIST_52489,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_52489_label_1.nii
3,MNIST_02023,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_2023_label_3.nii
1,MNIST_40974,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_40974_label_1.nii
9,MNIST_32648,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_32648_label_9.nii
8,MNIST_31630,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_31630_label_8.nii
3,MNIST_15453,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_15453_label_3.nii
5,MNIST_28345,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_28345_label_5.nii
2,MNIST_36123,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_36123_label_2.nii
4,MNIST_38906,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_38906_label_4.nii
7,MNIST_20980,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_20980_label_7.nii
4,MNIST_14036,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_14036_label_4.nii
3,MNIST_03606,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_3606_label_3.nii
4,MNIST_17493,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_17493_label_4.nii
4,MNIST_58347,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_58347_label_4.nii
0,MNIST_59944,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_59944_label_0.nii
2,MNIST_18763,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_18763_label_2.nii
4,MNIST_24161,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_24161_label_4.nii
6,MNIST_19134,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_19134_label_6.nii
9,MNIST_03227,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_3227_label_9.nii
6,MNIST_39679,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_39679_label_6.nii
9,MNIST_44223,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_44223_label_9.nii
6,MNIST_08848,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_8848_label_6.nii
0,MNIST_10167,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_10167_label_0.nii
3,MNIST_16512,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_16512_label_3.nii
2,MNIST_23089,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_23089_label_2.nii
6,MNIST_58781,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_58781_label_6.nii
4,MNIST_45429,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_45429_label_4.nii
3,MNIST_04449,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_4449_label_3.nii
4,MNIST_27584,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_27584_label_4.nii
6,MNIST_40491,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_40491_label_6.nii
9,MNIST_02696,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_2696_label_9.nii
1,MNIST_59010,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_59010_label_1.nii
2,MNIST_25017,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_25017_label_2.nii
1,MNIST_45444,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_45444_label_1.nii
0,MNIST_39422,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_39422_label_0.nii
2,MNIST_02010,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_2010_label_2.nii
7,MNIST_38819,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_38819_label_7.nii
2,MNIST_59076,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_59076_label_2.nii
7,MNIST_47504,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_47504_label_7.nii
6,MNIST_55458,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_55458_label_6.nii
1,MNIST_15696,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_15696_label_1.nii
1,MNIST_26617,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_26617_label_1.nii
6,MNIST_25559,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_25559_label_6.nii
4,MNIST_21076,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_21076_label_4.nii
3,MNIST_06317,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_6317_label_3.nii
6,MNIST_32631,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_32631_label_6.nii
4,MNIST_35534,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_35534_label_4.nii
0,MNIST_07648,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_7648_label_0.nii
4,MNIST_29820,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_29820_label_4.nii
7,MNIST_21258,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_21258_label_7.nii
3,MNIST_13109,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_13109_label_3.nii
6,MNIST_58798,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_58798_label_6.nii
4,MNIST_18283,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_18283_label_4.nii
0,MNIST_22487,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_22487_label_0.nii
3,MNIST_29889,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_29889_label_3.nii
4,MNIST_16526,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_16526_label_4.nii
9,MNIST_20820,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_20820_label_9.nii
6,MNIST_53221,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_53221_label_6.nii
8,MNIST_32175,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_32175_label_8.nii
6,MNIST_45805,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_45805_label_6.nii
9,MNIST_11485,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_11485_label_9.nii
1,MNIST_13273,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_13273_label_1.nii
6,MNIST_06720,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_6720_label_6.nii
7,MNIST_25895,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_25895_label_7.nii
5,MNIST_07927,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_7927_label_5.nii
4,MNIST_54881,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_54881_label_4.nii
3,MNIST_11999,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_11999_label_3.nii
2,MNIST_31773,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_31773_label_2.nii
5,MNIST_21749,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_21749_label_5.nii
4,MNIST_43415,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_43415_label_4.nii
3,MNIST_49077,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_49077_label_3.nii
2,MNIST_43546,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_43546_label_2.nii
2,MNIST_23025,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_23025_label_2.nii
5,MNIST_28994,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_28994_label_5.nii
8,MNIST_16964,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_16964_label_8.nii
3,MNIST_02430,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_2430_label_3.nii
1,MNIST_22632,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_22632_label_1.nii
4,MNIST_02360,/gpfs/data/sodicksonlab/gozde/mnist3d/nii_volumes/volume_2360_label_4.nii
